ذكر, 38 
والرهبان, 1 
اسلمت, 2 
لقومهم, 1 
مغتسل, 1 
ردوه, 1 
يتجرعه, 1 
لتنفقوا, 1 
قاصرات, 3 
وسلك, 1 
بلغني, 1 
استكبرت, 1 
افلح, 4 
رمضان, 1 
لجالوت, 1 
وارزقنا, 1 
سالهم, 1 
حيله, 1 
للحرب, 1 
جابوا, 1 
اانتم, 7 
حمر, 1 
المتنافسون, 1 
وينصرك, 1 
ويسقون, 1 
لجميع, 1 
ينفضوا, 1 
وبث, 3 
يستهزؤون, 13 
العماد, 1 
فقتل, 1 
يضار, 1 
ايحسب, 4 
انشاء, 1 
انهن, 1 
معذرتهم, 2 
ويستعجلونك, 3 
يغشاهم, 1 
رايت, 6 
تذهبوا, 1 
بامانيكم, 1 
الادنى, 2 
ظهريا, 1 
صددناكم, 1 
عملكم, 3 
سفيها, 1 
وفدا, 1 
بالقول, 5 
يعقلون, 22 
ماب, 6 
واخذ, 2 
اتراب, 1 
واسلحتهم, 1 
ومساكنكم, 1 
تستعجلوه, 1 
ويمنعون, 1 
حي, 2 
تنتهوا, 2 
نعجتك, 1 
بغم, 1 
يبغونكم, 1 
بالرحمن, 3 
فلبثت, 1 
ينفخ, 4 
مسرفون, 2 
حاش, 2 
وصدقت, 1 
شعوبا, 1 
المجاهدين, 3 
رسل, 11 
يقل, 1 
ونذيرا, 8 
الفقر, 1 
وذللناها, 1 
واطعموا, 2 
اتيا, 1 
العباد, 2 
فاسلكي, 1 
راكعا, 1 
يمين, 1 
جاءك, 11 
عثر, 1 
ليوفينهم, 1 
وتوقروه, 1 
عهدا, 4 
قسوه, 1 
تبرجن, 1 
مالك, 3 
خلقكم, 18 
تحكم, 1 
مملوكا, 1 
اتعجبين, 1 
موعدكم, 1 
يكذبون, 6 
كبائر, 3 
كسوتهم, 1 
يكلف, 2 
قدمت, 16 
وسلموا, 1 
مكبا, 1 
كفروا, 189 
تبتغون, 1 
ظاهرا, 2 
استكبروا, 11 
الزاد, 1 
يصهر, 1 
اعصي, 1 
وجعلناكم, 2 
اصنع, 1 
اوتوه, 1 
السائحون, 1 
بطريقتكم, 1 
افاق, 1 
يخلفه, 1 
بناتك, 1 
فاتبعهم, 2 
غدا, 4 
فقولا, 3 
اليسر, 1 
وزوجه, 1 
تراءى, 1 
شاهدين, 2 
القى, 6 
واجدر, 1 
المقتسمين, 1 
ويدرا, 1 
ولعنوا, 1 
مرض, 12 
قبضناه, 1 
ظلاله, 1 
وعصيتم, 1 
كفلين, 1 
سيرتها, 1 
كيف, 62 
مرسله, 1 
فاغرينا, 1 
نهاكما, 1 
بالناس, 3 
انتظروا, 1 
فزين, 1 
تاخذكم, 1 
اطرافها, 2 
بدينكم, 1 
مبينات, 3 
جزءا, 2 
والعين, 1 
ولهن, 2 
الطفل, 1 
امرئ, 5 
يضله, 2 
ومنك, 1 
ملكه, 3 
الموت, 35 
الايدي, 1 
المرسلين, 24 
وظننتم, 1 
اصلاتك, 1 
بخسا, 1 
اتصبرون, 1 
كنزتم, 1 
لشهيد, 1 
واسررت, 1 
ساعه, 8 
خفي, 1 
علمتم, 6 
بسط, 1 
تلكما, 1 
عبدتم, 1 
عقبا, 1 
اطعنكم, 1 
وبه, 2 
ينعق, 1 
رطب, 1 
المرعى, 1 
نبات, 5 
ضحى, 2 
ليضلنا, 1 
توفيتني, 1 
فانجاه, 1 
اجتثت, 1 
ونهى, 1 
وداوود, 1 
سبيل, 87 
الملائكه, 38 
نات, 1 
ادركه, 1 
تعرضن, 1 
فاوردهم, 1 
تبدوا, 4 
يبلغا, 1 
فننبئكم, 1 
واناسي, 1 
وهديناهما, 1 
ليهلك, 2 
ظالمون, 7 
باصحاب, 1 
ظليل, 1 
نقعد, 1 
ياكلون, 7 
تؤتوه, 1 
مشهود, 1 
الموته, 1 
يريكموهم, 1 
وارزق, 1 
قتر, 1 
ونلعب, 1 
مستقيم, 26 
الفريقين, 3 
نشوزا, 1 
نعم, 9 
اعبد, 13 
ثيابا, 1 
لبثوا, 4 
والحمد, 2 
سامرا, 1 
واسقيناكم, 1 
نزاعه, 1 
الغافرين, 1 
تبوئ, 1 
بضع, 2 
انقص, 1 
الكفر, 11 
المقدسه, 1 
بالجنب, 1 
يؤخرهم, 3 
واضمم, 2 
لتفتري, 1 
كاشفات, 1 
وبركات, 1 
داخرين, 2 
عقلوه, 1 
وادنى, 1 
تنقمون, 1 
وهما, 1 
باق, 1 
كلما, 12 
يسره, 1 
فذبحوها, 1 
ملوما, 2 
ليوحون, 1 
لصالوا, 1 
الحديد, 3 
لجبريل, 1 
وكلمهم, 1 
بضارهم, 1 
ليحق, 1 
خالصه, 4 
انشزوا, 1 
مبنيه, 1 
قل, 294 
لستن, 1 
مفصلا, 1 
الضراء, 1 
الداخلين, 1 
ربها, 7 
ياكلهن, 2 
يتمنونه, 1 
فاسقط, 1 
افواههم, 4 
اتريدون, 2 
بولده, 1 
اثاما, 1 
تخاطبني, 2 
مات, 2 
وغيض, 1 
فاصبر, 11 
الهتنا, 5 
لنرسل, 1 
باموالكم, 3 
وعليه, 2 
صبيا, 2 
للخبيثات, 1 
يعوذون, 1 
بالحسنى, 3 
وباؤوا, 2 
ماء, 35 
يسمعونكم, 1 
عددا, 3 
ترضاها, 1 
وعذابا, 1 
ديارهم, 9 
لم, 181 
والده, 2 
اخويكم, 1 
بطونها, 2 
تؤمرون, 2 
شمائلهم, 1 
بالاذن, 1 
فادعوه, 2 
نجد, 1 
انقلب, 1 
فاجنح, 1 
اصلاحا, 2 
فتاكل, 1 
لمثل, 1 
توبه, 2 
ومواليكم, 1 
الحواريين, 1 
كذاب, 4 
فتصبحوا, 1 
شاهدا, 3 
جهدهم, 1 
وولده, 1 
اجمعين, 23 
انجانا, 1 
الوانها, 2 
واتى, 3 
نضيع, 3 
وقتلوا, 2 
فنسيتها, 1 
تقوى, 2 
سنزيد, 1 
الصم, 6 
الاوفى, 1 
تتذكرون, 3 
حرمنا, 6 
الكفور, 1 
الجاهليه, 4 
ااعجمي, 1 
ويدخله, 1 
فارغا, 1 
ذوا, 2 
فترضى, 1 
ضريع, 1 
انقلبتم, 2 
نتقنا, 1 
ادفعوا, 1 
واوصاني, 1 
ثواب, 7 
لتكونوا, 2 
يحاجوكم, 1 
موالي, 1 
ناتيكم, 1 
يابس, 1 
وشاورهم, 1 
اتبعتني, 1 
ويامرون, 4 
لبامام, 1 
باسم, 4 
كدنا, 1 
يوسوس, 1 
وادخلناه, 1 
لسلطهم, 1 
اسخط, 1 
نذل, 1 
قانتا, 1 
ورزقني, 1 
النخله, 2 
عينا, 6 
اركعوا, 2 
فصيام, 4 
ابرئ, 1 
واسرحكن, 1 
تستخفونها, 1 
ومغاربها, 1 
ليطاع, 1 
بصيرا, 15 
الاوثان, 1 
اتلو, 1 
وبصدهم, 1 
ابائنا, 2 
شرا, 2 
فريق, 13 
الوريد, 1 
ما, 1011 
حموله, 1 
فعلى, 1 
اماناتكم, 1 
مروا, 3 
لتمرون, 1 
تفسقون, 1 
وهديناهم, 1 
والمؤمنين, 1 
اشكر, 4 
باحسان, 3 
نبىء, 1 
تستمعون, 1 
يتولون, 2 
لشر, 1 
دحورا, 1 
الباطل, 10 
مسمع, 1 
دار, 8 
ويسقين, 1 
يفعلون, 13 
مخذولا, 1 
تشخص, 1 
يستخفنك, 1 
تجد, 17 
وحكمه, 1 
وتخفون, 1 
يعرفونه, 2 
تعجبون, 1 
فاتاهم, 3 
لفريقا, 1 
شققنا, 1 
البارئ, 1 
والاحبار, 2 
ترضاه, 2 
تجعل, 5 
وحور, 1 
وادعوه, 2 
يبدله, 1 
قليلا, 55 
موقوفون, 1 
المفسدين, 10 
راعنا, 1 
واوذوا, 2 
اتعلمون, 2 
يؤتي, 3 
زنجبيلا, 1 
لحديث, 1 
مقضيا, 2 
تعملون, 83 
وبصلها, 1 
سالوا, 1 
وقضي, 5 
وتستخرجون, 1 
الرقاب, 3 
حسن, 3 
المغشي, 1 
والبحر, 9 
ومبشرا, 3 
يعقلها, 1 
اقريب, 2 
لاظنك, 2 
تاخذونه, 1 
مصفى, 1 
يرتد, 3 
خشوعا, 1 
اتبعت, 3 
خانوا, 1 
تظاهرون, 2 
اكننتم, 1 
تطرد, 1 
اوعظت, 1 
تاكلون, 11 
وليكتب, 1 
ورائه, 2 
يجعل, 15 
قنوط, 1 
خبزا, 1 
افلا, 45 
دخلتموه, 1 
وملك, 1 
مفصلات, 1 
تفقهون, 1 
دياركم, 4 
انبئهم, 1 
عبدنا, 6 
وزادكم, 1 
يتساءلون, 7 
تحزني, 2 
مختوم, 1 
لفتيانه, 1 
واستعينوا, 1 
مرتان, 1 
خلا, 2 
وزيناها, 2 
استغفرت, 1 
فلهما, 1 
والنبوه, 3 
للانسان, 6 
عتل, 1 
ارايتك, 1 
ارجائها, 1 
عائدون, 1 
وعدتنا, 1 
مواقيت, 1 
واجتنبوا, 2 
فهزموهم, 1 
دكه, 1 
ياخذهم, 2 
وعدها, 2 
واني, 16 
وينقلب, 1 
يفصل, 5 
لزاما, 2 
ثم, 340 
الجوار, 3 
واصلحنا, 1 
يمسسني, 2 
بالمهتدين, 4 
وجدنا, 13 
فاجعل, 3 
تتبيرا, 2 
فالنار, 2 
تنهى, 1 
يؤخذ, 4 
غطاءك, 1 
فاتبع, 2 
وقضبا, 1 
سقايه, 1 
وعشيا, 4 
حطبا, 1 
ارجعي, 1 
كالدهان, 1 
لخزنه, 1 
وليستعفف, 1 
وتذكيري, 1 
ينفع, 8 
فاستبقوا, 3 
فكانما, 3 
لاتيه, 2 
فابين, 1 
تركوا, 2 
اعجميا, 1 
فريقا, 10 
فخسفنا, 1 
الخالقين, 2 
واصب, 1 
وارسلنا, 3 
خولناكم, 1 
لهو, 19 
نعلمهم, 1 
تهجرون, 1 
مخلصون, 1 
وشاركهم, 1 
نجوى, 2 
وقضينا, 2 
يقومون, 1 
ظننت, 1 
سلطانيه, 1 
كبارا, 1 
المعز, 1 
باقيه, 2 
ارادوا, 4 
سندخلهم, 2 
ببضاعه, 1 
فاجاءها, 1 
مبصرا, 3 
لقادرون, 3 
رضوانه, 2 
لنوره, 1 
صبرتم, 2 
غثاء, 2 
عموا, 1 
فعلت, 3 
فتوبوا, 1 
وضاق, 2 
الصديقون, 1 
افرايت, 4 
عيناه, 1 
فتكون, 7 
فانفذوا, 1 
فيؤوس, 1 
ازواجنا, 2 
عمد, 3 
فانصرنا, 1 
فخذها, 1 
واستوت, 1 
ذراعيه, 1 
ايتين, 1 
والبصير, 5 
اسماعيل, 3 
مكث, 1 
تقنطوا, 1 
يضعن, 3 
ولتبتغوا, 4 
واشركه, 1 
اذقناه, 2 
يجدون, 10 
الحميم, 5 
رجلان, 1 
فجعلناهم, 5 
فعلته, 1 
اخرقتها, 1 
فئه, 7 
ويريكم, 2 
يرجون, 11 
ولكني, 4 
وظهورهم, 1 
بولدها, 1 
ويحلفون, 2 
تقرضهم, 1 
كالحجاره, 1 
ويعلم, 12 
جاءتنا, 1 
ضالا, 1 
يلقاها, 3 
لجنبه, 1 
تفرق, 1 
حجوركم, 1 
فوقاه, 1 
تنزيلا, 4 
غافلين, 4 
وصاحبته, 2 
فيسحتكم, 1 
تدعونه, 1 
الصيد, 3 
ويخرجهم, 1 
تجريان, 1 
صلح, 2 
والفحشاء, 2 
ناكل, 1 
بعضنا, 3 
ريبه, 1 
يظهر, 2 
افان, 2 
ليحملوا, 1 
زينه, 6 
عتيا, 2 
وعلمه, 1 
تشمت, 1 
تبذيرا, 1 
ياخذوا, 1 
بحسبان, 1 
شهيد, 12 
ابتلاه, 2 
المتين, 1 
طوبى, 1 
كدعاء, 1 
بنيانه, 2 
روحي, 2 
الكيل, 7 
مكلبين, 1 
المسومه, 1 
هن, 7 
بدين, 1 
لنفسي, 4 
معمر, 1 
سائبه, 1 
ربيون, 1 
صددتم, 1 
كفل, 1 
ويؤتون, 5 
وحرام, 1 
يلج, 3 
فانتهى, 1 
لايات, 29 
العقبه, 2 
حصرت, 1 
فجاء, 1 
عصاني, 1 
قعود, 1 
وانت, 14 
نظنك, 1 
انزلنا, 25 
بالمؤمنين, 6 
وفديناه, 1 
فتى, 1 
خسروا, 8 
وضل, 8 
وعدناه, 1 
اذقنا, 4 
وتحمل, 1 
وتقولون, 1 
ولنجعله, 1 
فتلقى, 2 
اتبع, 17 
رددناه, 1 
بغضب, 4 
لحب, 1 
حبب, 1 
الرياح, 10 
واتيتم, 2 
تحصوها, 2 
ويحفظوا, 1 
فصب, 1 
ثقفتموهم, 2 
يؤتيه, 6 
تغيظا, 1 
طاقه, 2 
يراكم, 2 
ابصارنا, 1 
دماءكم, 1 
لتاتنني, 1 
وانحر, 1 
صبغه, 2 
يبلغوا, 1 
واصفحوا, 1 
الصالح, 1 
هما, 1 
مرضا, 1 
فعفونا, 1 
يخسر, 1 
زوجناكها, 1 
طرفا, 1 
ويخرجكم, 1 
ازا, 1 
ودخل, 3 
لدا, 1 
فريضه, 5 
اشركتمون, 1 
لتسلكوا, 1 
كنتم, 188 
الجمعان, 4 
تصرف, 1 
الحسنيين, 1 
تعدوا, 3 
ففروا, 1 
ليت, 3 
الفائزون, 4 
واتمروا, 1 
امطرت, 1 
لعنتي, 1 
واكواب, 3 
فيظللن, 1 
الدبر, 1 
والاشراق, 1 
واقتلوهم, 3 
وتفصيل, 2 
وهنوا, 1 
ينادونهم, 1 
عادون, 1 
وسنجزي, 1 
يكونوا, 13 
لنظنك, 1 
ظهير, 2 
تتنزل, 1 
تبع, 4 
اعدلوا, 1 
تبرنا, 1 
فاسلكوه, 1 
يصبروا, 1 
اوزارا, 1 
مستكبرين, 1 
موسى, 129 
وسعها, 5 
مسطور, 1 
وتوفنا, 2 
السبل, 1 
لاتخذوك, 1 
فروج, 1 
تستفتحوا, 1 
فليس, 7 
توفتهم, 1 
هيت, 1 
اذكره, 1 
لاتيناهم, 1 
لظلوم, 1 
وبدلناهم, 1 
نجيناكم, 1 
الاخدود, 1 
للوالدين, 1 
السنتكم, 2 
يغشاها, 1 
ينجيه, 1 
مستمسكون, 1 
توفاهم, 1 
يتول, 4 
يدرسونها, 1 
محجورا, 2 
الخسران, 2 
بالعمره, 1 
وكتبه, 3 
تشاقون, 1 
وخلقته, 2 
والانثى, 4 
امتنا, 1 
اجئتنا, 5 
شجرتها, 1 
ربه, 73 
طير, 1 
وبطل, 1 
دهاقا, 1 
نباهم, 1 
ليريهما, 1 
قلى, 1 
تاثيما, 1 
قنوان, 1 
لائم, 1 
وصينا, 2 
عذرا, 2 
تراب, 7 
تنصروه, 1 
سلف, 5 
وافئدتهم, 1 
يسحبون, 2 
المهين, 2 
ورحمته, 7 
ونوحا, 3 
باييكم, 1 
والمنخنقه, 1 
نقيم, 1 
صلحا, 1 
يبلى, 1 
تطؤوها, 1 
تقلبون, 1 
تجاره, 6 
التكاثر, 1 
فقدرنا, 1 
ثاني, 2 
تسع, 3 
خائبين, 1 
وبنات, 7 
تبينت, 1 
قولك, 1 
سقر, 4 
ونورهم, 1 
نضطرهم, 1 
يقترفون, 1 
بين, 80 
قوي, 4 
منقعر, 1 
لقمان, 2 
رجيم, 4 
فمنه, 1 
وميكال, 1 
وليبتلي, 1 
لعال, 1 
وكاسا, 1 
برزخ, 2 
تموتن, 2 
يدخلون, 6 
يومكم, 5 
يسبتون, 1 
القرنين, 3 
نخسف, 1 
والقمر, 20 
ادعيائهم, 1 
السحت, 2 
عبادتي, 1 
واهدنا, 1 
رجما, 1 
ليسوؤوا, 1 
الحي, 12 
وياخذ, 1 
قبلكم, 18 
يقنطون, 1 
الوارث, 1 
جبال, 2 
اهتدى, 7 
زاغوا, 1 
فيعذبهم, 1 
خلقته, 1 
حبه, 7 
لعلم, 1 
سود, 1 
ويقطع, 1 
بمعذبين, 3 
مختلفين, 1 
سقيت, 1 
وتؤمنون, 2 
ومهلهم, 1 
اشهدتهم, 1 
ويمكرون, 1 
اجاجا, 1 
اخي, 4 
يلمزون, 1 
لمنقلبون, 1 
يغضضن, 1 
بظلم, 4 
فرحين, 1 
شحومهما, 1 
وشركاؤكم, 1 
فاعرضوا, 3 
تمشي, 2 
للزكاه, 1 
اصابكم, 4 
واسمع, 3 
نجواكم, 2 
القيوم, 3 
حفيا, 1 
يتكبرون, 1 
راسي, 1 
الخالدون, 1 
ينبغي, 6 
وتضع, 1 
وليرضوه, 1 
ليقيموا, 1 
اخطاتم, 1 
جحيم, 2 
وكل, 14 
لذكرى, 2 
وينذر, 1 
التناد, 1 
مولاه, 2 
اتتك, 1 
الاخر, 29 
ليزدادوا, 2 
وثاقه, 1 
تحبسونهما, 1 
بالمغفره, 1 
وبركاته, 1 
بيوتنا, 1 
ير, 2 
فكيدوني, 1 
لمنجوهم, 1 
احدا, 20 
السعي, 1 
ضير, 1 
جزاء, 29 
انعام, 1 
تبديل, 2 
احل, 7 
شرعا, 1 
انبائها, 1 
وكذب, 5 
ساتلو, 1 
لبئس, 5 
تدعو, 1 
ويريدون, 3 
للرؤيا, 1 
تخاف, 1 
يمدكم, 1 
الواح, 1 
خمط, 1 
اتل, 2 
فوجد, 1 
فلامه, 2 
فاجلدوهم, 1 
يضره, 1 
اقتت, 1 
زجرا, 1 
فتنوا, 2 
المقتر, 1 
منه, 88 
القاضيه, 1 
الاذل, 1 
تاخر, 2 
خيانتك, 1 
الذكور, 1 
اولات, 1 
ستين, 1 
لسحر, 1 
بريح, 2 
وحريرا, 1 
اموات, 2 
بمعروف, 6 
ويهيئ, 1 
بالبينات, 24 
فاكلا, 1 
يضاعف, 5 
فله, 10 
واحل, 2 
الاخضر, 1 
كاشف, 2 
حسد, 1 
ائت, 2 
ومعصيت, 2 
يتركوا, 1 
لمهتدون, 2 
ياتيه, 4 
بنانه, 1 
بهذا, 14 
بسور, 1 
تلقونه, 1 
يثخن, 1 
غاوين, 1 
واعتزلكم, 1 
ونسكي, 1 
تثير, 1 
ترجعون, 19 
انكدرت, 1 
فقاتل, 1 
اياكم, 2 
ضعف, 5 
لترضى, 1 
يفسدون, 3 
لنبذ, 1 
سمعه, 2 
صادق, 1 
كجهر, 1 
فسقوا, 2 
مغنون, 2 
تردى, 1 
خمسين, 2 
ويكور, 1 
ابيضت, 1 
تمور, 2 
يكونا, 1 
وتجاهدون, 1 
وشددنا, 2 
وسليمان, 4 
حلفتم, 1 
بقلها, 1 
لاول, 1 
تسكنون, 1 
هزوا, 11 
والينا, 3 
ثيابهم, 2 
فماذا, 3 
بلسان, 2 
كبيره, 2 
فتقول, 1 
للغاوين, 1 
تفجيرا, 2 
تعلموهم, 1 
سقناه, 1 
ابني, 2 
كيدكن, 2 
تدري, 4 
نصبا, 1 
اردن, 1 
رزق, 6 
ايحب, 1 
البصر, 6 
ارضنا, 3 
ناشئه, 1 
الشهور, 1 
تمسسه, 1 
شهودا, 2 
بعضه, 3 
وراعنا, 1 
اتاه, 2 
كاذبين, 3 
الاجلين, 1 
بالجبت, 1 
استطعتم, 5 
واخذناهم, 1 
قصيا, 1 
الاخلاء, 1 
ترك, 12 
ونصرناهم, 1 
تستكبرون, 3 
ظننتم, 5 
فلسوف, 1 
تحرص, 1 
قدمتم, 1 
جاءه, 7 
تركتم, 2 
وغرتكم, 2 
يشاقق, 2 
يان, 1 
ليغفر, 5 
موثقا, 2 
نصب, 4 
مبينه, 3 
تتركوا, 1 
سميعا, 4 
تفتح, 1 
ويذرهم, 1 
يطعم, 2 
ونقدس, 1 
تنهر, 1 
واصبا, 1 
سمعنا, 16 
ياخذه, 1 
غلمان, 1 
بعدهن, 1 
لنبيتنه, 1 
عبره, 1 
الاخسرون, 2 
ازواجا, 14 
تاويله, 5 
قتلوه, 2 
تاويل, 5 
يجيب, 1 
والعدوان, 5 
واياما, 1 
انظروا, 3 
ببعيد, 2 
بذلك, 3 
الحر, 3 
وكفرت, 1 
انهارا, 2 
الظهيره, 1 
مقبوضه, 1 
لتلفتنا, 1 
حميم, 11 
المورود, 1 
اجورهم, 4 
واهش, 1 
بالقلم, 1 
ينسينك, 1 
يبحث, 1 
يفرحون, 2 
ورق, 2 
والسعه, 1 
بذنوبنا, 1 
جبارين, 2 
تذروه, 1 
لجعلكم, 2 
اعراضهم, 1 
ضلال, 27 
الثلث, 2 
احداهما, 5 
رسالته, 2 
ويعلمهم, 3 
والصائمين, 1 
يضيء, 1 
لهديناكم, 1 
تقعد, 1 
لاقيه, 1 
ديارنا, 1 
اتخذي, 1 
جعلوا, 3 
هداني, 2 
خلقناهم, 3 
وكشفنا, 1 
ليصدوا, 1 
عبادكم, 1 
شيطانا, 2 
اللائي, 2 
نوحيها, 1 
بجبار, 1 
يشقق, 1 
نكن, 4 
طعام, 11 
وطعام, 1 
يهتدي, 3 
زاغ, 1 
بمزحزحه, 1 
بميثاقهم, 1 
وللرسول, 3 
وادعوا, 4 
اسفر, 1 
اعطيناك, 1 
ناصر, 2 
اكرهتنا, 1 
فعليه, 4 
واضربوهن, 1 
برادي, 1 
متابا, 1 
ويعبدون, 4 
وجنودهما, 2 
العصف, 1 
اقررتم, 1 
بحجاره, 1 
ترحمون, 8 
متكئين, 7 
بذات, 12 
استضعفوا, 5 
تبكون, 1 
حديدا, 1 
سكنتم, 1 
فالقاها, 1 
يستعتبون, 3 
لكافرون, 1 
تعرف, 2 
يقين, 1 
العالمين, 61 
يشترون, 4 
واتنا, 1 
سميا, 2 
وزرع, 1 
قيام, 2 
يستنكف, 2 
العزم, 1 
ابتغوا, 1 
فادفعوا, 1 
هامده, 1 
لفضله, 1 
وايه, 4 
بريء, 9 
الممترين, 4 
ذكرى, 6 
الشجره, 7 
يمسسك, 3 
ازواجه, 2 
لعباده, 3 
تاثيم, 1 
فانقذكم, 1 
لولوا, 2 
حقبا, 1 
تبرج, 1 
لترضوا, 1 
وللرجال, 1 
بوكيل, 5 
غسلين, 1 
كرسيه, 2 
يحل, 5 
فيسخرون, 1 
فعتوا, 1 
الشياطين, 13 
فسالت, 1 
تناجيتم, 1 
تلوموني, 1 
كورت, 1 
نتخذ, 2 
ترفع, 1 
والغاوون, 1 
والى, 27 
لقوا, 2 
الجمع, 3 
استعجلتم, 1 
اجري, 9 
تنبئونه, 1 
ماءك, 1 
واتبعون, 1 
جهد, 5 
ينبت, 1 
قاعا, 1 
فارتدا, 1 
تسريح, 1 
عبادنا, 11 
كيده, 2 
فريا, 1 
علمتموهن, 1 
سوط, 1 
يكفل, 1 
فانما, 30 
فاصابهم, 2 
فاحذروا, 1 
بزعمهم, 2 
للاكلين, 1 
تتخذون, 3 
عماتكم, 1 
وابن, 8 
الكبرياء, 2 
الحقنا, 1 
متعت, 1 
وملائكته, 5 
واستكبرتم, 1 
وقدر, 3 
تطعمون, 1 
عسعس, 1 
صلاته, 1 
نسلكه, 1 
احببت, 2 
وعند, 3 
يستنكحها, 1 
المثل, 2 
كحب, 1 
نجعل, 9 
اعظك, 1 
حافظون, 2 
يرثون, 2 
ليحبطن, 1 
يسلكه, 1 
طباقا, 2 
يحضن, 1 
اكراههن, 1 
السوي, 1 
توفون, 1 
مستضعفون, 1 
سافلها, 2 
سندس, 3 
السدين, 1 
منير, 2 
الكلم, 4 
نخاف, 2 
واقل, 2 
مدهامتان, 1 
ليستفزونك, 1 
هربا, 1 
ابائك, 1 
اعصر, 1 
لعنت, 2 
واسجدي, 1 
قربانا, 2 
مكه, 1 
حسبته, 1 
لشرذمه, 1 
ياتيكم, 8 
الخطاب, 2 
ذاقا, 1 
انكحك, 1 
الحليه, 1 
فاردت, 1 
لكبيره, 2 
كانتا, 3 
مختلف, 4 
حوبا, 1 
طيباتكم, 1 
لوجه, 1 
جنه, 18 
ويلتى, 3 
وصبغ, 1 
مقامك, 1 
بالذين, 6 
سكرتهم, 1 
اجتمعت, 1 
قتله, 1 
يوف, 2 
علمني, 1 
لتكون, 3 
الحلقوم, 1 
يخرجهم, 1 
غرف, 2 
تلكم, 1 
غدوها, 1 
وادع, 2 
لفسدتا, 1 
حاجك, 1 
راينه, 1 
فوقهن, 1 
كذبوه, 1 
واتوهن, 1 
بالعشي, 4 
ربكم, 102 
مرسلا, 1 
تشابه, 2 
اوكلما, 1 
وتحشرون, 1 
نجمع, 1 
والاسباط, 4 
وادبار, 2 
يكبتهم, 1 
اشر, 2 
نساء, 6 
بلى, 22 
اكثر, 31 
فانسلخ, 1 
السمع, 11 
والقي, 1 
والمنكر, 3 
اساؤوا, 2 
فيركمه, 1 
برحمتك, 2 
نعما, 1 
قبلا, 2 
يؤاخذهم, 1 
قنطارا, 1 
تنازعتم, 1 
انطعم, 1 
الاعلى, 9 
ورافعك, 1 
واعدنا, 1 
يصوركم, 1 
كماء, 2 
وجلون, 1 
يسير, 8 
خوفا, 4 
يفعله, 1 
فسيكفيكهم, 1 
علينا, 51 
فاجره, 2 
اامنتم, 1 
محدث, 2 
حج, 2 
يمددكم, 1 
للمشركين, 4 
يحيي, 18 
اذاعوا, 1 
نقتبس, 1 
اتموا, 1 
وجحيما, 1 
يدعوكم, 4 
وراى, 1 
تخشوا, 1 
تفترون, 2 
ليقوم, 1 
يتبدل, 1 
ومستودعها, 1 
بصاحبكم, 1 
الاخت, 1 
كالانعام, 2 
لتجدن, 1 
وراوا, 3 
ورهبانا, 1 
مبصرون, 1 
بقادر, 3 
مقسوم, 1 
تقشعر, 1 
تخافون, 4 
السعير, 8 
والقوه, 1 
تسوى, 1 
اشحه, 2 
واخر, 7 
لكما, 7 
تفعلوه, 1 
ناقه, 4 
الوهاب, 3 
فاستكبرتم, 1 
ليحزنك, 1 
وقصر, 1 
يؤمن, 27 
لاواه, 1 
ائمه, 5 
بارزون, 1 
اهلنا, 2 
يغلل, 1 
عاقر, 1 
بادون, 1 
مرجعكم, 11 
الشمال, 6 
تصدق, 1 
وعلمناه, 2 
موعده, 2 
وسراجا, 1 
تطمئن, 1 
احيط, 1 
مقصورات, 1 
يشقى, 1 
سبيلي, 3 
